R_3OAS181	1.000000 M_h_c + 1.000000 M_hdeACP_c + 1.000000 M_malACP_c = 1.000000 M_co2_c + 1.000000 M_ACP_c + 1.000000 M_3ocvac11eACP_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_cis_hexadec_9_enoyl_acyl_carrier_protein__n_C161__C27H49N2O8PRS + 1.000000 M_Malonyl_acyl_carrier_protein_C14H22N2O10PRS = 1.000000 M_CO2_CO2 + 1.000000 M_acyl_carrier_protein_C11H21N2O7PRS + 1.000000 M_3_oxo_cis_vacc_11_enoyl_acyl_carrier_protein_C29H51N2O9PRS
R_EX_hdcea_e_	1.000000 M_hdcea_e = 1.000000 M_hdcea_b_externalM	0.000000	999999.000000	#1.000000 M_Hexadecenoate__n_C161__C16H29O2 = 1.000000 M_Hexadecenoate__n_C161__C16H29O2
R_AGMt2pp	1.000000 M_anhgm_p + 1.000000 M_h_p = 1.000000 M_anhgm_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramic_acid_C19H29N2O12 + 1.000000 M_H_H = 1.000000 M_N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramic_acid_C19H29N2O12 + 1.000000 M_H_H
R_EX_glyc3p_e_	1.000000 M_glyc3p_e = 1.000000 M_glyc3p_b_externalM	0.000000	999999.000000	#1.000000 M_Glycerol_3_phosphate_C3H7O6P = 1.000000 M_Glycerol_3_phosphate_C3H7O6P
R_NTP5	1.000000 M_h2o_c + 1.000000 M_ctp_c = 1.000000 M_h_c + 1.000000 M_pi_c + 1.000000 M_cdp_c	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_CTP_C9H12N3O14P3 = 1.000000 M_H_H + 1.000000 M_Phosphate_HO4P + 1.000000 M_CDP_C9H12N3O11P2
R_EDD	1.000000 M_6pgc_c = 1.000000 M_h2o_c + 1.000000 M_2ddg6p_c	0.000000	999999.000000	#1.000000 M_6_Phospho_D_gluconate_C6H10O10P = 1.000000 M_H2O_H2O + 1.000000 M_2_Dehydro_3_deoxy_D_gluconate_6_phosphate_C6H8O9P
R_23CCMPtex	1.000000 M_23ccmp_e = 1.000000 M_23ccmp_p	-999999.000000	999999.000000	#1.000000 M_2__3__Cyclic_CMP_C9H11N3O7P = 1.000000 M_2__3__Cyclic_CMP_C9H11N3O7P
R_EDA	1.000000 M_2ddg6p_c = 1.000000 M_g3p_c + 1.000000 M_pyr_c	0.000000	999999.000000	#1.000000 M_2_Dehydro_3_deoxy_D_gluconate_6_phosphate_C6H8O9P = 1.000000 M_Glyceraldehyde_3_phosphate_C3H5O6P + 1.000000 M_Pyruvate_C3H3O3
R_ABUTD	1.000000 M_nad_c + 1.000000 M_4abutn_c + 1.000000 M_h2o_c = 1.000000 M_4abut_c + 1.000000 M_nadh_c + 2.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2 + 1.000000 M_4_Aminobutanal_C4H10NO + 1.000000 M_H2O_H2O = 1.000000 M_4_Aminobutanoate_C4H9NO2 + 1.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2 + 2.000000 M_H_H
R_OMPDC	1.000000 M_h_c + 1.000000 M_orot5p_c = 1.000000 M_co2_c + 1.000000 M_ump_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_Orotidine_5__phosphate_C10H10N2O11P = 1.000000 M_CO2_CO2 + 1.000000 M_UMP_C9H11N2O9P
R_NTP3	1.000000 M_gtp_c + 1.000000 M_h2o_c = 1.000000 M_pi_c + 1.000000 M_h_c + 1.000000 M_gdp_c	0.000000	999999.000000	#1.000000 M_GTP_C10H12N5O14P3 + 1.000000 M_H2O_H2O = 1.000000 M_Phosphate_HO4P + 1.000000 M_H_H + 1.000000 M_GDP_C10H12N5O11P2
R_H2O2tex	1.000000 M_h2o2_e = 1.000000 M_h2o2_p	-999999.000000	999999.000000	#1.000000 M_Hydrogen_peroxide_H2O2 = 1.000000 M_Hydrogen_peroxide_H2O2
R_NTP1	1.000000 M_atp_c + 1.000000 M_h2o_c = 1.000000 M_pi_c + 1.000000 M_adp_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_H2O_H2O = 1.000000 M_Phosphate_HO4P + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H
R_ECA4OALpp	1.000000 M_eca4und_p + 1.000000 M_colipa_p = 1.000000 M_eca4colipa_p + 1.000000 M_h_p + 1.000000 M_udcpdp_p	0.000000	999999.000000	#1.000000 M__enterobacterial_common_antigen_x4_undecaprenyl_diphosphate_C151H234N12O67P2 + 1.000000 M_core_oligosaccharide_lipid_A_C176H303N2O100P4 = 1.000000 M__enterobacterial_common_antigen_x4_core_oligosaccharide_lipid_A_C272H447N14O160P4 + 1.000000 M_H_H + 1.000000 M_Undecaprenyl_diphosphate_C55H89O7P2
R_NI2abcpp	1.000000 M_ni2_c + 1.000000 M_atp_c + 1.000000 M_h2o_c = 1.000000 M_ni2_p + 1.000000 M_adp_c + 1.000000 M_pi_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_nickel_Ni + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_H2O_H2O = 1.000000 M_nickel_Ni + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_Phosphate_HO4P + 1.000000 M_H_H
R_EX_glu_L_e_	1.000000 M_glu_L_e = 1.000000 M_glu_L_b_externalM	0.000000	999999.000000	#1.000000 M_L_Glutamate_C5H8NO4 = 1.000000 M_L_Glutamate_C5H8NO4
R_DAAD	1.000000 M_ala_D_c + 1.000000 M_h2o_c + 1.000000 M_fad_c = 1.000000 M_nh4_c + 1.000000 M_pyr_c + 1.000000 M_fadh2_c	0.000000	0.000000	#1.000000 M_D_Alanine_C3H7NO2 + 1.000000 M_H2O_H2O + 1.000000 M_Flavin_adenine_dinucleotide_oxidized_C27H31N9O15P2 = 1.000000 M_Ammonium_H4N + 1.000000 M_Pyruvate_C3H3O3 + 1.000000 M_Flavin_adenine_dinucleotide_reduced_C27H33N9O15P2
R_GOFUCR	1.000000 M_h_c + 1.000000 M_gdpofuc_c + 1.000000 M_nadph_c = 1.000000 M_nadp_c + 1.000000 M_gdpfuc_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_GDP_4_oxo_L_fucose_C16H21N5O15P2 + 1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate___reduced_C21H26N7O17P3 = 1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate_C21H25N7O17P3 + 1.000000 M_GDP_L_fucose_C16H23N5O15P2
R_PG140abcpp	1.000000 M_pg140_c + 1.000000 M_h2o_c + 1.000000 M_atp_c = 1.000000 M_pi_c + 1.000000 M_pg140_p + 1.000000 M_adp_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Phosphatidylglycerol__ditetradecanoyl__n_C140__C34H66O10P1 + 1.000000 M_H2O_H2O + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_Phosphate_HO4P + 1.000000 M_Phosphatidylglycerol__ditetradecanoyl__n_C140__C34H66O10P1 + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H
R_EX_udpacgal_e_	1.000000 M_udpacgal_e = 1.000000 M_udpacgal_b_externalM	0.000000	999999.000000	#1.000000 M_UDP_N_acetyl_D_galactosamine_C17H25N3O17P2 = 1.000000 M_UDP_N_acetyl_D_galactosamine_C17H25N3O17P2
R_NTD12pp	1.000000 M_h2o_p + 1.000000 M_dimp_p = 1.000000 M_pi_p + 1.000000 M_din_p	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_dIMP_C10H11N4O7P = 1.000000 M_Phosphate_HO4P + 1.000000 M_Deoxyinosine_C10H12N4O4
R_ALLTNt2rpp	1.000000 M_alltn_p + 1.000000 M_h_p = 1.000000 M_alltn_c + 1.000000 M_h_c	-999999.000000	999999.000000	#1.000000 M_Allantoin_C4H6N4O3 + 1.000000 M_H_H = 1.000000 M_Allantoin_C4H6N4O3 + 1.000000 M_H_H
R_GLYK	1.000000 M_glyc_c + 1.000000 M_atp_c = 1.000000 M_adp_c + 1.000000 M_glyc3p_c + 1.000000 M_h_c	0.000000	0.000000	#1.000000 M_Glycerol_C3H8O3 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_Glycerol_3_phosphate_C3H7O6P + 1.000000 M_H_H
R_HACD1i	1.000000 M_nad_c + 1.000000 M_3hbcoa_c = 1.000000 M_aacoa_c + 1.000000 M_h_c + 1.000000 M_nadh_c	0.000000	0.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2 + 1.000000 M__S__3_Hydroxybutanoyl_CoA_C25H38N7O18P3S = 1.000000 M_Acetoacetyl_CoA_C25H36N7O18P3S + 1.000000 M_H_H + 1.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2
R_MDRPD	1.000000 M_5mdru1p_c = 1.000000 M_h2o_c + 1.000000 M_dkmpp_c	0.000000	999999.000000	#1.000000 M_5_Methylthio_5_deoxy_D_ribulose_1_phosphate_C6H11O7PS = 1.000000 M_H2O_H2O + 1.000000 M_2_3_diketo_5_methylthio_1_phosphopentane_C6H9O6PS
R_DAPDC	1.000000 M_h_c + 1.000000 M_26dap_M_c = 1.000000 M_co2_c + 1.000000 M_lys_L_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_meso_2_6_Diaminoheptanedioate_C7H14N2O4 = 1.000000 M_CO2_CO2 + 1.000000 M_L_Lysine_C6H15N2O2
R_MOAT	1.000000 M_ckdo_c + 1.000000 M_lipidA_c = 1.000000 M_kdolipid4_c + 1.000000 M_cmp_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_CMP_3_deoxy_D_manno_octulosonate_C17H24N3O15P + 1.000000 M_2_3_2_3__Tetrakis_beta_hydroxymyristoyl__D_glucosaminyl_1_6_beta_D_glucosamine_1_4__bisphosphate_C68H126N2O23P2 = 1.000000 M_KDO_lipid_IV_A__C76H137N2O30P2 + 1.000000 M_CMP_C9H12N3O8P + 1.000000 M_H_H
R_PETNT181pp	1.000000 M_pe181_p + 1.000000 M_lipa_p = 1.000000 M_enlipa_p + 1.000000 M_12dgr181_p	0.000000	999999.000000	#1.000000 M_phosphatidylethanolamine__dioctadec_11_enoyl__n_C181__C41H78N1O8P1 + 1.000000 M_KDO_2__lipid__A__C110H196N2O39P2 = 1.000000 M_phosphoethanolamine_KDO_2__lipid__A__C112H202N3O42P3 + 1.000000 M_1_2_Diacyl_sn_glycerol__dioctadec_11_enoyl__n_C181__C39H72O5
R_ICHORT	1.000000 M_ichor_c + 1.000000 M_h2o_c = 1.000000 M_23ddhb_c + 1.000000 M_pyr_c	0.000000	999999.000000	#1.000000 M_Isochorismate_C10H8O6 + 1.000000 M_H2O_H2O = 1.000000 M_2_3_Dihydro_2_3_dihydroxybenzoate_C7H7O4 + 1.000000 M_Pyruvate_C3H3O3
R_KAS14	1.000000 M_malACP_c + 1.000000 M_h_c + 1.000000 M_acACP_c = 1.000000 M_actACP_c + 1.000000 M_co2_c + 1.000000 M_ACP_c	0.000000	999999.000000	#1.000000 M_Malonyl_acyl_carrier_protein_C14H22N2O10PRS + 1.000000 M_H_H + 1.000000 M_Acetyl_ACP_C13H23N2O8PRS = 1.000000 M_Acetoacetyl_ACP_C15H25N2O9PRS + 1.000000 M_CO2_CO2 + 1.000000 M_acyl_carrier_protein_C11H21N2O7PRS
R_ME1	1.000000 M_nad_c + 1.000000 M_mal_L_c = 1.000000 M_co2_c + 1.000000 M_nadh_c + 1.000000 M_pyr_c	0.000000	999999.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2 + 1.000000 M_L_Malate_C4H4O5 = 1.000000 M_CO2_CO2 + 1.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2 + 1.000000 M_Pyruvate_C3H3O3
R_EX_melib_e_	1.000000 M_melib_e = 1.000000 M_melib_b_externalM	0.000000	999999.000000	#1.000000 M_Melibiose_C12H22O11 = 1.000000 M_Melibiose_C12H22O11
R_ME2	1.000000 M_nadp_c + 1.000000 M_mal_L_c = 1.000000 M_pyr_c + 1.000000 M_nadph_c + 1.000000 M_co2_c	0.000000	999999.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate_C21H25N7O17P3 + 1.000000 M_L_Malate_C4H4O5 = 1.000000 M_Pyruvate_C3H3O3 + 1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate___reduced_C21H26N7O17P3 + 1.000000 M_CO2_CO2
R_KAS15	1.000000 M_accoa_c + 1.000000 M_malACP_c + 1.000000 M_h_c = 1.000000 M_actACP_c + 1.000000 M_coa_c + 1.000000 M_co2_c	0.000000	999999.000000	#1.000000 M_Acetyl_CoA_C23H34N7O17P3S + 1.000000 M_Malonyl_acyl_carrier_protein_C14H22N2O10PRS + 1.000000 M_H_H = 1.000000 M_Acetoacetyl_ACP_C15H25N2O9PRS + 1.000000 M_Coenzyme_A_C21H32N7O16P3S + 1.000000 M_CO2_CO2
R_HCINNMt2rpp	1.000000 M_3hcinnm_p + 1.000000 M_h_p = 1.000000 M_h_c + 1.000000 M_3hcinnm_c	-999999.000000	999999.000000	#1.000000 M_3_hydroxycinnamic_acid_C9H7O3 + 1.000000 M_H_H = 1.000000 M_H_H + 1.000000 M_3_hydroxycinnamic_acid_C9H7O3
R_PROabcpp	1.000000 M_pro_L_p + 1.000000 M_h2o_c + 1.000000 M_atp_c = 1.000000 M_pro_L_c + 1.000000 M_pi_c + 1.000000 M_h_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_L_Proline_C5H9NO2 + 1.000000 M_H2O_H2O + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_L_Proline_C5H9NO2 + 1.000000 M_Phosphate_HO4P + 1.000000 M_H_H + 1.000000 M_ADP_C10H12N5O10P2
R_MDH	1.000000 M_nad_c + 1.000000 M_mal_L_c = 1.000000 M_oaa_c + 1.000000 M_nadh_c + 1.000000 M_h_c	-999999.000000	999999.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2 + 1.000000 M_L_Malate_C4H4O5 = 1.000000 M_Oxaloacetate_C4H2O5 + 1.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2 + 1.000000 M_H_H
R_PAPA140pp	1.000000 M_pa140_p + 1.000000 M_h2o_p = 1.000000 M_pi_p + 1.000000 M_12dgr140_p	0.000000	999999.000000	#1.000000 M_1_2_ditetradecanoyl_sn_glycerol_3_phosphate_C31H59O8P1 + 1.000000 M_H2O_H2O = 1.000000 M_Phosphate_HO4P + 1.000000 M_1_2_Diacyl_sn_glycerol__ditetradecanoyl__n_C140__C31H60O5
R_EX_ddca_e_	1.000000 M_ddca_e = 1.000000 M_ddca_b_externalM	0.000000	999999.000000	#1.000000 M_Dodecanoate__n_C120__C12H23O2 = 1.000000 M_Dodecanoate__n_C120__C12H23O2
R_MDDCP5pp	1.000000 M_h2o_p + 1.000000 M_murein5p3p_p = 1.000000 M_ala_D_p + 1.000000 M_murein4p3p_p	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_two_linked_disacharide_pentapeptide_and_tripeptide_murein_units__uncrosslinked__middle_of_chain__C74H114N14O40 = 1.000000 M_D_Alanine_C3H7NO2 + 1.000000 M_two_linked_disacharide_tetrapeptide_and_tripeptide_murein_units__uncrosslinked__middle_of_chain__C71H109N13O39
R_DM_5DRIB	1.000000 M_5drib_c = 1.000000 M_5drib_b_externalM	0.000000	999999.000000	#1.000000 M_5__deoxyribose_C5H10O4 = 1.000000 M_5__deoxyribose_C5H10O4
R_EX_h2_e_	1.000000 M_h2_e = 1.000000 M_h2_b_externalM	0.000000	999999.000000	#1.000000 M_H2_H2 = 1.000000 M_H2_H2
R_HDCEAtexi	1.000000 M_hdcea_e = 1.000000 M_hdcea_p	0.000000	999999.000000	#1.000000 M_Hexadecenoate__n_C161__C16H29O2 = 1.000000 M_Hexadecenoate__n_C161__C16H29O2
R_3HPPPNH	1.000000 M_h_c + 1.000000 M_3hpppn_c + 1.000000 M_nadh_c + 1.000000 M_o2_c = 1.000000 M_h2o_c + 1.000000 M_dhpppn_c + 1.000000 M_nad_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_3__3_hydroxy_phenyl_propionate_C9H9O3 + 1.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2 + 1.000000 M_O2_O2 = 1.000000 M_H2O_H2O + 1.000000 M_3__2_3_Dihydroxyphenyl_propanoate_C9H9O4 + 1.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2
R_GALCTNLtex	1.000000 M_galctn_L_e = 1.000000 M_galctn_L_p	-999999.000000	999999.000000	#1.000000 M_L_Galactonate_C6H11O7 = 1.000000 M_L_Galactonate_C6H11O7
R_VALt2rpp	1.000000 M_val_L_p + 1.000000 M_h_p = 1.000000 M_val_L_c + 1.000000 M_h_c	-999999.000000	999999.000000	#1.000000 M_L_Valine_C5H11NO2 + 1.000000 M_H_H = 1.000000 M_L_Valine_C5H11NO2 + 1.000000 M_H_H
R_ICHORS	1.000000 M_chor_c = 1.000000 M_ichor_c	-999999.000000	999999.000000	#1.000000 M_chorismate_C10H8O6 = 1.000000 M_Isochorismate_C10H8O6
R_CYTDt2pp	1.000000 M_cytd_p + 1.000000 M_h_p = 1.000000 M_cytd_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Cytidine_C9H13N3O5 + 1.000000 M_H_H = 1.000000 M_Cytidine_C9H13N3O5 + 1.000000 M_H_H
R_PYNP2r	1.000000 M_pi_c + 1.000000 M_uri_c = 1.000000 M_r1p_c + 1.000000 M_ura_c	-999999.000000	999999.000000	#1.000000 M_Phosphate_HO4P + 1.000000 M_Uridine_C9H12N2O6 = 1.000000 M_alpha_D_Ribose_1_phosphate_C5H9O8P + 1.000000 M_Uracil_C4H4N2O2
R_LA4NTpp	1.000000 M_colipa_p + 1.000000 M_uLa4n_p = 1.000000 M_udcpp_p + 1.000000 M_acolipa_p	0.000000	999999.000000	#1.000000 M_core_oligosaccharide_lipid_A_C176H303N2O100P4 + 1.000000 M_undecaprenyl_phosphate_4_amino_4_deoxy_L_arabinose_C60H100N1O7P1 = 1.000000 M_Undecaprenyl_phosphate_C55H89O4P + 1.000000 M_4_Amino_4_deoxy_L_arabinose_modified_core_oligosaccharide_lipid_A_C181H314N3O103P4
R_TDPDRR	1.000000 M_nadph_c + 1.000000 M_h_c + 1.000000 M_dtdp4d6dm_c = 1.000000 M_nadp_c + 1.000000 M_dtdprmn_c	0.000000	999999.000000	#1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate___reduced_C21H26N7O17P3 + 1.000000 M_H_H + 1.000000 M_dTDP_4_dehydro_6_deoxy_L_mannose_C16H22N2O15P2 = 1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate_C21H25N7O17P3 + 1.000000 M_dTDP_L_rhamnose_C16H24N2O15P2
R_EX_tym_e_	1.000000 M_tym_e = 1.000000 M_tym_b_externalM	0.000000	999999.000000	#1.000000 M_Tyramine_C8H12NO = 1.000000 M_Tyramine_C8H12NO
R_PGP181abcpp	1.000000 M_pgp181_c + 1.000000 M_h2o_c + 1.000000 M_atp_c = 1.000000 M_adp_c + 1.000000 M_h_c + 1.000000 M_pgp181_p + 1.000000 M_pi_c	0.000000	999999.000000	#1.000000 M_Phosphatidylglycerophosphate__dioctadec_11_enoyl__n_C181__C42H77O13P2 + 1.000000 M_H2O_H2O + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H + 1.000000 M_Phosphatidylglycerophosphate__dioctadec_11_enoyl__n_C181__C42H77O13P2 + 1.000000 M_Phosphate_HO4P
R_DDGLCNt2rpp	1.000000 M_h_p + 1.000000 M_2ddglcn_p = 1.000000 M_2ddglcn_c + 1.000000 M_h_c	-999999.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_2_Dehydro_3_deoxy_D_gluconate_C6H9O6 = 1.000000 M_2_Dehydro_3_deoxy_D_gluconate_C6H9O6 + 1.000000 M_H_H
R_UM4PCP	1.000000 M_h2o_c + 1.000000 M_um4p_c = 1.000000 M_ugmd_c + 1.000000 M_ala_D_c	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_UDP_N_acetylmuramoyl_L_alanyl_D_gamma_glutamyl_meso_2_6_diaminopimelate_D_alanine_C38H56N8O27P2 = 1.000000 M_UDP_N_acetylmuramoyl_L_alanyl_D_gamma_glutamyl_meso_2_6_diaminopimelate_C35H51N7O26P2 + 1.000000 M_D_Alanine_C3H7NO2
R_GALt2pp	1.000000 M_h_p + 1.000000 M_gal_p = 1.000000 M_h_c + 1.000000 M_gal_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_D_Galactose_C6H12O6 = 1.000000 M_H_H + 1.000000 M_D_Galactose_C6H12O6
R_EX_mal_L_e_	1.000000 M_mal_L_e = 1.000000 M_mal_L_b_externalM	0.000000	999999.000000	#1.000000 M_L_Malate_C4H4O5 = 1.000000 M_L_Malate_C4H4O5
R_GALCTtex	1.000000 M_galct_D_e = 1.000000 M_galct_D_p	-999999.000000	999999.000000	#1.000000 M_D_Galactarate_C6H8O8 = 1.000000 M_D_Galactarate_C6H8O8
R_ACACtex	1.000000 M_acac_e = 1.000000 M_acac_p	-999999.000000	999999.000000	#1.000000 M_Acetoacetate_C4H5O3 = 1.000000 M_Acetoacetate_C4H5O3
R_TDPDRE	1.000000 M_dtdp4d6dg_c = 1.000000 M_dtdp4d6dm_c	0.000000	999999.000000	#1.000000 M_dTDP_4_dehydro_6_deoxy_D_glucose_C16H22N2O15P2 = 1.000000 M_dTDP_4_dehydro_6_deoxy_L_mannose_C16H22N2O15P2
R_PGP141abcpp	1.000000 M_pgp141_c + 1.000000 M_h2o_c + 1.000000 M_atp_c = 1.000000 M_adp_c + 1.000000 M_h_c + 1.000000 M_pi_c + 1.000000 M_pgp141_p	0.000000	999999.000000	#1.000000 M_Phosphatidylglycerophosphate__ditetradec_7_enoyl__n_C141__C34H61O13P2 + 1.000000 M_H2O_H2O + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H + 1.000000 M_Phosphate_HO4P + 1.000000 M_Phosphatidylglycerophosphate__ditetradec_7_enoyl__n_C141__C34H61O13P2
R_OMCDC	1.000000 M_3c4mop_c + 1.000000 M_h_c = 1.000000 M_4mop_c + 1.000000 M_co2_c	0.000000	999999.000000	#1.000000 M_3_Carboxy_4_methyl_2_oxopentanoate_C7H8O5 + 1.000000 M_H_H = 1.000000 M_4_Methyl_2_oxopentanoate_C6H9O3 + 1.000000 M_CO2_CO2
R_HACD3i	1.000000 M_3hocoa_c + 1.000000 M_nad_c = 1.000000 M_3oocoa_c + 1.000000 M_h_c + 1.000000 M_nadh_c	0.000000	0.000000	#1.000000 M__S__3_Hydroxyoctanoyl_CoA_C29H46N7O18P3S + 1.000000 M_Nicotinamide_adenine_dinucleotide_C21H26N7O14P2 = 1.000000 M_3_Oxooctanoyl_CoA_C29H44N7O18P3S + 1.000000 M_H_H + 1.000000 M_Nicotinamide_adenine_dinucleotide___reduced_C21H27N7O14P2
R_EX_colipa_e_	1.000000 M_colipa_e = 1.000000 M_colipa_b_externalM	0.000000	999999.000000	#1.000000 M_core_oligosaccharide_lipid_A_C176H303N2O100P4 = 1.000000 M_core_oligosaccharide_lipid_A_C176H303N2O100P4
R_URIt2pp	1.000000 M_uri_p + 1.000000 M_h_p = 1.000000 M_uri_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Uridine_C9H12N2O6 + 1.000000 M_H_H = 1.000000 M_Uridine_C9H12N2O6 + 1.000000 M_H_H
R_EX_gdp_e_	1.000000 M_gdp_e = 1.000000 M_gdp_b_externalM	0.000000	999999.000000	#1.000000 M_GDP_C10H12N5O11P2 = 1.000000 M_GDP_C10H12N5O11P2
R_GUAt2pp	1.000000 M_gua_p + 1.000000 M_h_p = 1.000000 M_h_c + 1.000000 M_gua_c	0.000000	999999.000000	#1.000000 M_Guanine_C5H5N5O + 1.000000 M_H_H = 1.000000 M_H_H + 1.000000 M_Guanine_C5H5N5O
R_ACGAM1Ptex	1.000000 M_acgam1p_e = 1.000000 M_acgam1p_p	-999999.000000	999999.000000	#1.000000 M_N_Acetyl_D_glucosamine_1_phosphate_C8H14NO9P = 1.000000 M_N_Acetyl_D_glucosamine_1_phosphate_C8H14NO9P
R_HISabcpp	1.000000 M_atp_c + 1.000000 M_his_L_p + 1.000000 M_h2o_c = 1.000000 M_his_L_c + 1.000000 M_pi_c + 1.000000 M_adp_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_L_Histidine_C6H9N3O2 + 1.000000 M_H2O_H2O = 1.000000 M_L_Histidine_C6H9N3O2 + 1.000000 M_Phosphate_HO4P + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H
R_AGt3	1.000000 M_h_e + 1.000000 M_ag_c = 1.000000 M_h_c + 1.000000 M_ag_e	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_silver_Ag = 1.000000 M_H_H + 1.000000 M_silver_Ag
R_URIt2rpp	1.000000 M_uri_p + 1.000000 M_h_p = 1.000000 M_uri_c + 1.000000 M_h_c	-999999.000000	999999.000000	#1.000000 M_Uridine_C9H12N2O6 + 1.000000 M_H_H = 1.000000 M_Uridine_C9H12N2O6 + 1.000000 M_H_H
R_TMAOtex	1.000000 M_tmao_e = 1.000000 M_tmao_p	-999999.000000	999999.000000	#1.000000 M_Trimethylamine_N_oxide_C3H9NO = 1.000000 M_Trimethylamine_N_oxide_C3H9NO
R_SBTptspp	1.000000 M_pep_c + 1.000000 M_sbt_D_p = 1.000000 M_sbt6p_c + 1.000000 M_pyr_c	0.000000	0.000000	#1.000000 M_Phosphoenolpyruvate_C3H2O6P + 1.000000 M_D_Sorbitol_C6H14O6 = 1.000000 M_D_Sorbitol_6_phosphate_C6H13O9P + 1.000000 M_Pyruvate_C3H3O3
R_PLIPA1E160pp	1.000000 M_h2o_p + 1.000000 M_pe160_p = 1.000000 M_2agpe160_p + 1.000000 M_hdca_p + 1.000000 M_h_p	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_phosphatidylethanolamine__dihexadecanoyl__n_C160__C37H74N1O8P1 = 1.000000 M_2_Acyl_sn_glycero_3_phosphoethanolamine__n_C160__C21H44NO7P1 + 1.000000 M_Hexadecanoate__n_C160__C16H31O2 + 1.000000 M_H_H
R_DASYN160	1.000000 M_ctp_c + 1.000000 M_pa160_c + 1.000000 M_h_c = 1.000000 M_ppi_c + 1.000000 M_cdpdhdecg_c	0.000000	999999.000000	#1.000000 M_CTP_C9H12N3O14P3 + 1.000000 M_1_2_dihexadecanoyl_sn_glycerol_3_phosphate_C35H67O8P1 + 1.000000 M_H_H = 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_CDP_1_2_dihexadecanoylglycerol_C44H79N3O15P2
